"","raceId","driverId","lap","position","time","milliseconds","minutes","status","isFinished","outlier"
"15668",984,839,25,7,"1:35.452",95452,1.59,"Finished","TRUE","NA"
"15669",984,839,26,7,"1:35.902",95902,1.6,"Finished","TRUE","NA"
"15670",984,839,27,7,"1:36.107",96107,1.6,"Finished","TRUE","NA"
"15671",984,839,28,7,"1:35.960",95960,1.6,"Finished","TRUE","NA"
"15672",984,839,29,7,"1:36.976",96976,1.62,"Finished","TRUE","NA"
"15673",984,839,30,7,"1:36.218",96218,1.6,"Finished","TRUE","NA"
"15674",984,839,31,7,"1:35.967",95967,1.6,"Finished","TRUE","NA"
"15675",984,839,32,7,"1:35.856",95856,1.6,"Finished","TRUE","NA"
"15676",984,839,33,7,"1:35.982",95982,1.6,"Finished","TRUE","NA"
"15677",984,839,34,7,"1:36.066",96066,1.6,"Finished","TRUE","NA"
"15678",984,839,35,7,"1:35.922",95922,1.6,"Finished","TRUE","NA"
"15679",984,839,36,7,"1:35.862",95862,1.6,"Finished","TRUE","NA"
"15680",984,839,37,7,"1:35.646",95646,1.59,"Finished","TRUE","NA"
"15681",984,839,38,6,"1:36.122",96122,1.6,"Finished","TRUE","NA"
"15682",984,839,39,6,"1:35.342",95342,1.59,"Finished","TRUE","NA"
"15683",984,839,40,6,"1:35.410",95410,1.59,"Finished","TRUE","NA"
"15684",984,839,41,6,"1:35.247",95247,1.59,"Finished","TRUE","NA"
"15685",984,839,42,6,"1:35.960",95960,1.6,"Finished","TRUE","NA"
"15686",984,839,43,6,"1:35.918",95918,1.6,"Finished","TRUE","NA"
"15687",984,839,44,6,"1:35.585",95585,1.59,"Finished","TRUE","NA"
"15688",984,839,45,6,"1:35.687",95687,1.59,"Finished","TRUE","NA"
"15689",984,839,46,6,"1:35.640",95640,1.59,"Finished","TRUE","NA"
"15690",984,839,47,6,"1:59.653",119653,1.99,"Finished","TRUE","NA"
"15691",984,839,48,6,"2:09.086",129086,2.15,"Finished","TRUE","NA"
"15692",984,839,49,6,"1:49.476",109476,1.82,"Finished","TRUE","NA"
"15693",984,839,50,6,"1:34.843",94843,1.58,"Finished","TRUE","NA"
"15694",984,839,51,6,"1:35.515",95515,1.59,"Finished","TRUE","NA"
"15695",984,839,52,6,"1:35.951",95951,1.6,"Finished","TRUE","NA"
"15696",984,839,53,6,"1:34.898",94898,1.58,"Finished","TRUE","NA"
"15697",984,13,1,8,"1:41.356",101356,1.69,"+1 Lap","FALSE","NA"
"15698",984,13,2,8,"2:07.227",127227,2.12,"+1 Lap","FALSE","NA"
"15699",984,13,3,8,"2:26.667",146667,2.44,"+1 Lap","FALSE","outFalse"
"15700",984,13,4,7,"1:38.082",98082,1.63,"+1 Lap","FALSE","NA"
"15701",984,13,5,7,"1:36.852",96852,1.61,"+1 Lap","FALSE","NA"
"15702",984,13,6,7,"1:36.747",96747,1.61,"+1 Lap","FALSE","NA"
"15703",984,13,7,7,"1:36.800",96800,1.61,"+1 Lap","FALSE","NA"
"15704",984,13,8,7,"1:37.001",97001,1.62,"+1 Lap","FALSE","NA"
"15705",984,13,9,7,"2:01.707",121707,2.03,"+1 Lap","FALSE","NA"
"15706",984,13,10,7,"1:56.297",116297,1.94,"+1 Lap","FALSE","NA"
"15707",984,13,11,7,"1:36.727",96727,1.61,"+1 Lap","FALSE","NA"
"15708",984,13,12,7,"1:37.162",97162,1.62,"+1 Lap","FALSE","NA"
"15709",984,13,13,7,"1:37.310",97310,1.62,"+1 Lap","FALSE","NA"
"15710",984,13,14,8,"1:38.001",98001,1.63,"+1 Lap","FALSE","NA"
"15711",984,13,15,8,"1:37.675",97675,1.63,"+1 Lap","FALSE","NA"
"15712",984,13,16,8,"1:37.742",97742,1.63,"+1 Lap","FALSE","NA"
"15713",984,13,17,9,"1:40.099",100099,1.67,"+1 Lap","FALSE","NA"
"15714",984,13,18,14,"1:54.294",114294,1.9,"+1 Lap","FALSE","NA"
"15715",984,13,19,14,"1:35.959",95959,1.6,"+1 Lap","FALSE","NA"
"15716",984,13,20,13,"1:36.543",96543,1.61,"+1 Lap","FALSE","NA"
"15717",984,13,21,13,"1:36.505",96505,1.61,"+1 Lap","FALSE","NA"
"15718",984,13,22,13,"1:37.194",97194,1.62,"+1 Lap","FALSE","NA"
"15719",984,13,23,12,"1:36.651",96651,1.61,"+1 Lap","FALSE","NA"
"15720",984,13,24,11,"1:37.009",97009,1.62,"+1 Lap","FALSE","NA"
"15721",984,13,25,10,"1:37.082",97082,1.62,"+1 Lap","FALSE","NA"
"15722",984,13,26,10,"1:36.612",96612,1.61,"+1 Lap","FALSE","NA"
"15723",984,13,27,10,"1:36.794",96794,1.61,"+1 Lap","FALSE","NA"
"15724",984,13,28,10,"1:36.716",96716,1.61,"+1 Lap","FALSE","NA"
"15725",984,13,29,10,"1:36.751",96751,1.61,"+1 Lap","FALSE","NA"
"15726",984,13,30,10,"1:36.540",96540,1.61,"+1 Lap","FALSE","NA"
"15727",984,13,31,10,"1:36.828",96828,1.61,"+1 Lap","FALSE","NA"
"15728",984,13,32,10,"1:36.899",96899,1.61,"+1 Lap","FALSE","NA"
"15729",984,13,33,10,"1:36.789",96789,1.61,"+1 Lap","FALSE","NA"
"15730",984,13,34,10,"1:36.885",96885,1.61,"+1 Lap","FALSE","NA"
"15731",984,13,35,10,"1:37.120",97120,1.62,"+1 Lap","FALSE","NA"
"15732",984,13,36,10,"1:36.749",96749,1.61,"+1 Lap","FALSE","NA"
"15733",984,13,37,10,"1:36.853",96853,1.61,"+1 Lap","FALSE","NA"
"15734",984,13,38,10,"1:36.741",96741,1.61,"+1 Lap","FALSE","NA"
"15735",984,13,39,8,"1:36.567",96567,1.61,"+1 Lap","FALSE","NA"
"15736",984,13,40,8,"1:36.735",96735,1.61,"+1 Lap","FALSE","NA"
"15737",984,13,41,8,"1:36.541",96541,1.61,"+1 Lap","FALSE","NA"
"15738",984,13,42,10,"1:39.456",99456,1.66,"+1 Lap","FALSE","NA"
"15739",984,13,43,10,"1:36.851",96851,1.61,"+1 Lap","FALSE","NA"
"15740",984,13,44,10,"1:36.288",96288,1.6,"+1 Lap","FALSE","NA"
"15741",984,13,45,10,"1:36.405",96405,1.61,"+1 Lap","FALSE","NA"
"15742",984,13,46,10,"1:36.197",96197,1.6,"+1 Lap","FALSE","NA"
"15743",984,13,47,10,"2:07.736",127736,2.13,"+1 Lap","FALSE","NA"
"15744",984,13,48,10,"2:07.971",127971,2.13,"+1 Lap","FALSE","NA"
"15745",984,13,49,10,"1:39.839",99839,1.66,"+1 Lap","FALSE","NA"
"15746",984,13,50,10,"1:35.943",95943,1.6,"+1 Lap","FALSE","NA"
"15747",984,13,51,10,"1:37.155",97155,1.62,"+1 Lap","FALSE","NA"
"15748",984,13,52,10,"1:38.255",98255,1.64,"+1 Lap","FALSE","NA"
"15749",984,840,1,11,"1:43.639",103639,1.73,"Wheel","FALSE","NA"
"15750",984,840,2,11,"2:07.476",127476,2.12,"Wheel","FALSE","NA"
"15751",984,840,3,11,"2:25.243",145243,2.42,"Wheel","FALSE","outFalse"
"15752",984,840,4,18,"1:46.020",106020,1.77,"Wheel","FALSE","NA"
"15753",984,840,5,17,"1:55.671",115671,1.93,"Wheel","FALSE","NA"
"15754",984,840,6,17,"1:37.333",97333,1.62,"Wheel","FALSE","NA"
"15755",984,840,7,17,"1:37.782",97782,1.63,"Wheel","FALSE","NA"
"15756",984,840,8,16,"1:41.389",101389,1.69,"Wheel","FALSE","NA"
"15757",984,840,9,16,"2:09.459",129459,2.16,"Wheel","FALSE","outFalse"
"15758",984,840,10,15,"1:46.017",106017,1.77,"Wheel","FALSE","NA"
"15759",984,840,11,15,"1:37.294",97294,1.62,"Wheel","FALSE","NA"
"15760",984,840,12,15,"1:37.429",97429,1.62,"Wheel","FALSE","NA"
"15761",984,840,13,15,"1:37.496",97496,1.62,"Wheel","FALSE","NA"
"15762",984,840,14,15,"1:37.611",97611,1.63,"Wheel","FALSE","NA"
"15763",984,840,15,15,"1:37.833",97833,1.63,"Wheel","FALSE","NA"
"15764",984,840,16,15,"1:37.691",97691,1.63,"Wheel","FALSE","NA"
"15765",984,840,17,15,"1:37.633",97633,1.63,"Wheel","FALSE","NA"
"15766",984,840,18,15,"1:37.441",97441,1.62,"Wheel","FALSE","NA"
"15767",984,840,19,15,"1:37.514",97514,1.63,"Wheel","FALSE","NA"
"15768",984,840,20,15,"1:37.268",97268,1.62,"Wheel","FALSE","NA"
"15769",984,840,21,15,"1:37.133",97133,1.62,"Wheel","FALSE","NA"
"15770",984,840,22,15,"1:37.173",97173,1.62,"Wheel","FALSE","NA"
"15771",984,840,23,15,"1:37.199",97199,1.62,"Wheel","FALSE","NA"
"15772",984,840,24,15,"1:36.966",96966,1.62,"Wheel","FALSE","NA"
"15773",984,840,25,15,"1:36.981",96981,1.62,"Wheel","FALSE","NA"
"15774",984,840,26,14,"1:36.823",96823,1.61,"Wheel","FALSE","NA"
"15775",984,840,27,14,"1:36.572",96572,1.61,"Wheel","FALSE","NA"
"15776",984,840,28,14,"1:36.649",96649,1.61,"Wheel","FALSE","NA"
"15777",984,840,29,14,"1:36.840",96840,1.61,"Wheel","FALSE","NA"
"15778",984,840,30,14,"1:37.027",97027,1.62,"Wheel","FALSE","NA"
"15779",984,840,31,14,"1:37.044",97044,1.62,"Wheel","FALSE","NA"
"15780",984,840,32,14,"1:36.645",96645,1.61,"Wheel","FALSE","NA"
"15781",984,840,33,14,"1:36.535",96535,1.61,"Wheel","FALSE","NA"
"15782",984,840,34,14,"1:36.637",96637,1.61,"Wheel","FALSE","NA"
"15783",984,840,35,15,"1:38.930",98930,1.65,"Wheel","FALSE","NA"
"15784",984,840,36,15,"1:54.403",114403,1.91,"Wheel","FALSE","NA"
"15785",984,840,37,15,"1:34.548",94548,1.58,"Wheel","FALSE","NA"
"15786",984,840,38,15,"1:34.915",94915,1.58,"Wheel","FALSE","NA"
"15787",984,840,39,15,"1:34.964",94964,1.58,"Wheel","FALSE","NA"
"15788",984,840,40,15,"1:35.334",95334,1.59,"Wheel","FALSE","NA"
"15789",984,840,41,14,"1:35.050",95050,1.58,"Wheel","FALSE","NA"
"15790",984,840,42,14,"1:35.190",95190,1.59,"Wheel","FALSE","NA"
"15791",984,840,43,14,"1:34.925",94925,1.58,"Wheel","FALSE","NA"
"15792",984,840,44,14,"1:35.032",95032,1.58,"Wheel","FALSE","NA"
"15793",984,840,45,14,"1:35.084",95084,1.58,"Wheel","FALSE","NA"
"15794",984,842,1,12,"1:44.498",104498,1.74,"+1 Lap","FALSE","NA"
"15795",984,842,2,13,"2:08.572",128572,2.14,"+1 Lap","FALSE","NA"
"15796",984,842,3,13,"2:24.010",144010,2.4,"+1 Lap","FALSE","outFalse"
"15797",984,842,4,12,"1:40.645",100645,1.68,"+1 Lap","FALSE","NA"
"15798",984,842,5,12,"1:37.879",97879,1.63,"+1 Lap","FALSE","NA"
"15799",984,842,6,12,"1:37.715",97715,1.63,"+1 Lap","FALSE","NA"
"15800",984,842,7,12,"1:37.714",97714,1.63,"+1 Lap","FALSE","NA"
"15801",984,842,8,12,"1:37.852",97852,1.63,"+1 Lap","FALSE","NA"
"15802",984,842,9,12,"2:04.294",124294,2.07,"+1 Lap","FALSE","NA"
"15803",984,842,10,12,"1:53.858",113858,1.9,"+1 Lap","FALSE","NA"
"15804",984,842,11,12,"1:37.137",97137,1.62,"+1 Lap","FALSE","NA"
"15805",984,842,12,12,"1:37.217",97217,1.62,"+1 Lap","FALSE","NA"
"15806",984,842,13,12,"1:37.407",97407,1.62,"+1 Lap","FALSE","NA"
"15807",984,842,14,12,"1:37.383",97383,1.62,"+1 Lap","FALSE","NA"
"15808",984,842,15,12,"1:37.524",97524,1.63,"+1 Lap","FALSE","NA"
"15809",984,842,16,12,"1:37.205",97205,1.62,"+1 Lap","FALSE","NA"
"15810",984,842,17,12,"1:37.701",97701,1.63,"+1 Lap","FALSE","NA"
"15811",984,842,18,11,"1:37.130",97130,1.62,"+1 Lap","FALSE","NA"
"15812",984,842,19,11,"1:37.206",97206,1.62,"+1 Lap","FALSE","NA"
"15813",984,842,20,10,"1:37.333",97333,1.62,"+1 Lap","FALSE","NA"
"15814",984,842,21,9,"1:37.405",97405,1.62,"+1 Lap","FALSE","NA"
"15815",984,842,22,8,"1:39.864",99864,1.66,"+1 Lap","FALSE","NA"
"15816",984,842,23,14,"1:55.223",115223,1.92,"+1 Lap","FALSE","NA"
"15817",984,842,24,14,"1:35.826",95826,1.6,"+1 Lap","FALSE","NA"
"15818",984,842,25,14,"1:35.906",95906,1.6,"+1 Lap","FALSE","NA"
"15819",984,842,26,13,"1:35.914",95914,1.6,"+1 Lap","FALSE","NA"
"15820",984,842,27,13,"1:35.918",95918,1.6,"+1 Lap","FALSE","NA"
"15821",984,842,28,13,"1:35.836",95836,1.6,"+1 Lap","FALSE","NA"
"15822",984,842,29,13,"1:36.086",96086,1.6,"+1 Lap","FALSE","NA"
"15823",984,842,30,13,"1:35.913",95913,1.6,"+1 Lap","FALSE","NA"
"15824",984,842,31,13,"1:35.660",95660,1.59,"+1 Lap","FALSE","NA"
"15825",984,842,32,13,"1:35.935",95935,1.6,"+1 Lap","FALSE","NA"
"15826",984,842,33,13,"1:36.027",96027,1.6,"+1 Lap","FALSE","NA"
"15827",984,842,34,13,"1:36.411",96411,1.61,"+1 Lap","FALSE","NA"
"15828",984,842,35,13,"1:36.543",96543,1.61,"+1 Lap","FALSE","NA"
"15829",984,842,36,13,"1:36.954",96954,1.62,"+1 Lap","FALSE","NA"
"15830",984,842,37,13,"1:36.825",96825,1.61,"+1 Lap","FALSE","NA"
"15831",984,842,38,13,"1:36.556",96556,1.61,"+1 Lap","FALSE","NA"
"15832",984,842,39,13,"1:40.038",100038,1.67,"+1 Lap","FALSE","NA"
"15833",984,842,40,14,"1:55.930",115930,1.93,"+1 Lap","FALSE","NA"
"15834",984,842,41,13,"1:34.812",94812,1.58,"+1 Lap","FALSE","NA"
"15835",984,842,42,13,"1:34.872",94872,1.58,"+1 Lap","FALSE","NA"
"15836",984,842,43,13,"1:34.820",94820,1.58,"+1 Lap","FALSE","NA"
"15837",984,842,44,13,"1:34.659",94659,1.58,"+1 Lap","FALSE","NA"
"15838",984,842,45,13,"1:34.533",94533,1.58,"+1 Lap","FALSE","NA"
"15839",984,842,46,13,"1:39.575",99575,1.66,"+1 Lap","FALSE","NA"
"15840",984,842,47,13,"2:06.447",126447,2.11,"+1 Lap","FALSE","NA"
"15841",984,842,48,13,"2:08.497",128497,2.14,"+1 Lap","FALSE","NA"
"15842",984,842,49,13,"1:35.043",95043,1.58,"+1 Lap","FALSE","NA"
"15843",984,842,50,13,"1:34.575",94575,1.58,"+1 Lap","FALSE","NA"
"15844",984,842,51,13,"1:35.280",95280,1.59,"+1 Lap","FALSE","NA"
"15845",984,842,52,13,"1:34.836",94836,1.58,"+1 Lap","FALSE","NA"
"15846",984,154,1,13,"1:44.636",104636,1.74,"Finished","TRUE","NA"
"15847",984,154,2,12,"2:07.786",127786,2.13,"Finished","TRUE","NA"
"15848",984,154,3,12,"2:24.256",144256,2.4,"Finished","TRUE","outTrue"
"15849",984,154,4,10,"1:39.477",99477,1.66,"Finished","TRUE","NA"
"15850",984,154,5,11,"1:38.210",98210,1.64,"Finished","TRUE","NA"
"15851",984,154,6,11,"1:37.329",97329,1.62,"Finished","TRUE","NA"
"15852",984,154,7,11,"1:37.800",97800,1.63,"Finished","TRUE","NA"
"15853",984,154,8,11,"1:37.615",97615,1.63,"Finished","TRUE","NA"
"15854",984,154,9,11,"2:04.083",124083,2.07,"Finished","TRUE","NA"
"15855",984,154,10,11,"1:53.985",113985,1.9,"Finished","TRUE","NA"
"15856",984,154,11,11,"1:36.993",96993,1.62,"Finished","TRUE","NA"
"15857",984,154,12,11,"1:37.197",97197,1.62,"Finished","TRUE","NA"
"15858",984,154,13,11,"1:37.193",97193,1.62,"Finished","TRUE","NA"
"15859",984,154,14,11,"1:37.201",97201,1.62,"Finished","TRUE","NA"
"15860",984,154,15,11,"1:37.455",97455,1.62,"Finished","TRUE","NA"
"15861",984,154,16,11,"1:37.281",97281,1.62,"Finished","TRUE","NA"
